DOI,Field_ID
10.1126/science.aar5169,6
10.1126/science.aar5169,4
10.1126/science.aar5169,3
10.1021/acs.jctc.7b00933,6
10.1021/acs.jctc.7b00933,4
10.1021/acs.jctc.7b00933,13
10.1021/acs.jctc.7b00933,3
10.1016/J.CHEMPR.2018.02.002,6
10.1016/J.CHEMPR.2018.02.002,4
10.1016/J.CHEMPR.2018.02.002,3
10.1038/s41467-018-06169-2,4
10.1038/s41467-018-06169-2,13
10.1038/s41467-018-06169-2,7
10.1038/s41467-018-06169-2,6
10.1038/s41467-018-06169-2,3
10.1021/acs.jcim.7b00663,6
10.1021/acs.jcim.7b00663,4
10.1021/acs.jcim.7b00663,13
10.1021/acs.jcim.7b00663,3
10.1109/AiDAS60501.2023.10284628,3
10.1109/AiDAS60501.2023.10284628,17
10.18653/v1/2020.nlpcovid19-2.11,3
10.1016/j.osnem.2020.100104,17
10.1016/j.osnem.2020.100104,4
10.1016/j.osnem.2020.100104,3
10.1016/j.osnem.2020.100104,5
10.1016/s1473-3099(20)30120-1,4
10.1016/s1473-3099(20)30120-1,1
10.1016/s1473-3099(20)30120-1,3
10.1109/ICCES.2018.8639198,3
10.1037/xge0000465,4
10.1037/xge0000465,5
10.1037/xge0000465,17
10.1126/science.aap9559,4
10.1126/science.aap9559,3
10.1126/science.aap9559,17
10.3389/fimmu.2022.1072526,4
10.3389/fimmu.2022.1072526,9
10.3390/cells11213430,4
10.3390/cells11213430,9
10.1155/2022/5600190,4
10.1186/s12967-021-03183-9,4
10.1186/s12967-021-03183-9,9
10.1186/s41065-021-00201-0,4
10.1186/s41065-021-00201-0,9
10.1186/s13075-020-02410-w,4
10.1101/2020.12.14.422647,9
10.1101/2020.12.14.422647,3
10.1101/2020.12.14.422647,4
10.1093/bioinformatics/btaa1046,4
10.1093/bioinformatics/btaa1046,3
10.1093/bioinformatics/btaa1046,9
10.21203/rs.3.rs-52517/v1,9
10.21203/rs.3.rs-52517/v1,4
10.1038/s41598-020-67730-y,9
10.1038/s41598-020-67730-y,4
10.1080/19942060.2022.2126528,1
10.1080/19942060.2022.2126528,2
10.1080/19942060.2022.2126528,3
10.1016/J.AEJ.2021.04.100,1
10.1016/J.AEJ.2021.04.100,3
10.1016/J.AEJ.2021.04.100,2
10.1016/j.asej.2019.10.011,1
10.1016/j.asej.2019.10.011,2
10.1016/j.jhydrol.2019.124435,1
10.1016/j.jhydrol.2019.124435,3
10.1016/j.jhydrol.2019.124435,2
10.1016/j.jhydrol.2019.124084,1
10.1016/j.jhydrol.2019.124084,3
10.1016/J.GSF.2016.04.007,11
10.1016/J.GSF.2016.04.007,1
10.1016/J.GSF.2016.04.007,3
10.5897/IJWREE2016.0585,1
10.28991/CEJ-2016-00000058,1
10.28991/CEJ-2016-00000058,2
10.2166/WS.2016.014,1
10.2166/WS.2016.014,2
10.1007/s41024-022-00182-1,2
10.1007/s41024-022-00182-1,7
10.1016/J.JOBE.2021.102977,3
10.1016/J.JOBE.2021.102977,2
10.1016/j.conbuildmat.2021.125038,2
10.1016/j.conbuildmat.2021.125038,7
10.1007/s41024-021-00137-y,1
10.1007/s41024-021-00137-y,2
10.1007/s41024-021-00137-y,7
10.1016/J.MEASUREMENT.2021.109790,2
10.1016/J.MEASUREMENT.2021.109790,7
10.1016/J.CONBUILDMAT.2021.124072,11
10.1016/J.CONBUILDMAT.2021.124072,2
10.1016/J.CONBUILDMAT.2021.124072,7
10.3390/buildings11080324,11
10.3390/buildings11080324,1
10.3390/buildings11080324,2
10.3390/buildings11080324,7
10.3390/CRYST11070779,11
10.3390/CRYST11070779,3
10.3390/CRYST11070779,2
10.3390/CRYST11070779,7
10.1016/j.aei.2023.102130,3
10.1016/j.aei.2023.102130,2
10.1007/s00603-023-03387-z,14
10.1007/s00603-023-03387-z,1
10.1007/s00603-023-03387-z,2
10.3390/eng4020087,3
10.3390/eng4020087,2
10.1038/s41598-023-28763-1,4
10.1038/s41598-023-28763-1,3
10.1038/s41598-023-28763-1,2
10.1038/s41598-023-28763-1,7
10.3390/systems10060263,1
10.3390/systems10060263,3
10.1007/s00603-022-02977-7,2
10.3390/app12115485,14
10.3390/app12115485,2
10.1016/j.tust.2022.104373,1
10.1016/j.tust.2022.104373,2
10.1016/j.ins.2022.04.058,3
10.1016/j.ins.2022.04.058,16
10.1016/j.ins.2022.04.058,12
10.1016/j.chemolab.2021.104461,6
10.1016/j.chemolab.2021.104461,2
10.1016/j.chemolab.2021.104461,7
10.22608/APO.2018479,4
10.22608/APO.2018479,3
10.1007/s10916-010-9454-7,4
10.1007/s10916-010-9454-7,3
10.1016/j.neuroimage.2004.07.016,4
10.1016/j.neuroimage.2004.07.016,3
10.1016/j.neuroimage.2004.07.016,2
10.1016/j.ins.2018.02.014,3
10.1016/j.ins.2018.02.014,5
10.1109/MIS.2016.31,3
10.1186/s40537-015-0015-2,3
10.3115/v1/W14-6903,4
10.3115/v1/W14-6903,5
10.3115/v1/W14-6903,3
10.1609/aaai.v28i1.8928,3
10.1145/2436256.2436274,3
10.1145/2436256.2436274,20
10.1145/2346676.2346686,5
10.1145/2346676.2346686,3
10.1080/10298436.2017.1326598,1
10.1080/10298436.2017.1326598,2
10.1080/10298436.2017.1283689,14
10.1080/10298436.2017.1283689,1
10.1080/10298436.2017.1283689,2
10.1080/14680629.2017.1304233,3
10.1080/14680629.2017.1304233,2
10.1177/0361198118788430,19
10.1177/0361198118788430,1
10.1177/0361198118788430,2
10.1155/2018/1253108,1
10.1155/2018/1253108,3
10.1155/2018/1253108,2
10.1080/10298436.2016.1162308,1
10.1080/10298436.2016.1162308,2
10.24178/IJARE.2017.3.4.16,3
10.24178/IJARE.2017.3.4.16,2
10.1061/(ASCE)IS.1943-555X.0000363,1
10.1061/(ASCE)IS.1943-555X.0000363,2
10.1155/2017/8292056,1
10.1155/2017/8292056,2
10.1007/s13042-013-0164-6,3
10.1007/s13042-012-0068-x,11
10.1007/s13042-012-0068-x,3
10.1007/s13042-012-0125-5,3
10.1109/TNNLS.2012.2212721,11
10.1109/TNNLS.2012.2212721,4
10.1109/TNNLS.2012.2212721,3
10.1109/TKDE.2011.67,3
10.1186/1471-2156-12-75,4
10.1186/1471-2156-12-75,9
10.1186/1471-2156-12-75,3
10.1109/MMIT.2010.148,3
10.1109/MMIT.2010.148,16
10.1109/MMIT.2010.148,12
10.1109/IGARSS.2009.5417363,1
10.1109/IGARSS.2009.5417363,3
10.1109/IGARSS.2009.5417363,2
10.1093/bioinformatics/btn592,4
10.1093/bioinformatics/btn592,3
10.1093/bioinformatics/btn592,9
10.1007/s42952-020-00074-5,11
10.1007/s42952-020-00074-5,3
10.1080/03610926.2017.1324989,11
10.1007/s10463-018-0645-1,11
10.1007/s10107-019-01369-0,11
10.1007/s10107-019-01369-0,3
10.1177/1471082X14561155,11
10.1177/1471082X14561155,16
10.1016/j.istruc.2023.03.162,2
10.1016/j.istruc.2023.03.162,7
10.1016/j.istruc.2020.09.039,3
10.1016/j.istruc.2020.09.039,2
10.3390/civileng1020005,14
10.3390/civileng1020005,2
10.1007/S00158-018-2027-Y,3
10.1007/S00158-018-2027-Y,2
10.1007/s00158-018-2027-y,2
10.1007/978-3-319-78175-4_91,2
10.1007/978-3-319-78175-4_91,7
10.14429/DSJ.68.11682,2
10.14429/DSJ.68.11682,7
10.1007/s00158-017-1835-9,3
10.1007/s00158-017-1835-9,2
10.1007/978-1-4419-9863-7_612,1
10.1007/978-1-4419-9863-7_612,3
10.1038/s41380-019-0518-x,9
10.1038/s41380-019-0518-x,4
10.1101/209171,9
10.1101/209171,3
10.1101/209171,4
10.1101/208447,9
10.1101/208447,4
10.1038/nature24277,9
10.1038/nature24277,4
10.1016/j.gpb.2016.12.005,9
10.1016/j.gpb.2016.12.005,3
10.1016/j.gpb.2016.12.005,4
10.1534/g3.117.043752,4
10.1534/g3.117.043752,9
10.1534/g3.117.043752,3
10.1016/j.ajhg.2016.07.022,9
10.1016/j.ajhg.2016.07.022,4
10.3126/sijssr.v5i1.65413,8
10.30630/joiv.7.3-2.2342,3
10.30630/joiv.7.3-2.2342,16
10.30630/joiv.7.3-2.2342,8
10.56919/usci.2123_001,3
10.56919/usci.2123_001,8
10.1007/s10639-022-11152-y,3
10.1007/s10639-022-11152-y,8
10.1109/ICSEC53205.2021.9684662,3
10.1109/ICSEC53205.2021.9684662,16
10.1109/ICSEC53205.2021.9684662,12
10.1016/j.cmpb.2021.106504,4
10.1016/j.cmpb.2021.106504,3
10.1371/journal.pone.0249423,4
10.1371/journal.pone.0249423,3
10.1371/journal.pone.0249423,8
10.4236/jdaip.2020.84020,11
10.4236/jdaip.2020.84020,3
10.1073/pnas.2018863118,1
10.1073/pnas.2018863118,4
10.1073/pnas.2018863118,3
10.1016/J.ONEEAR.2021.01.015,1
10.1016/J.ONEEAR.2021.01.015,12
10.1073/pnas.2016238117,4
10.1073/pnas.2016238117,1
10.1073/pnas.2016238117,18
10.3390/su12239834,1
10.3390/su12239834,2
10.1007/s40152-020-00199-7,19
10.1007/s40152-020-00199-7,10
10.1007/s40152-020-00199-7,1
10.3390/ijgi9090544,1
10.3390/ijgi9090544,2
10.3390/ijgi9090544,3
10.3390/ijgi9090522,19
10.3390/ijgi9090522,1
10.3390/ijgi9090522,3
10.1038/s41559-020-1230-6,4
10.1038/s41559-020-1230-6,1
10.1038/s41559-020-1230-6,12
10.1109/TCYB.2014.2298235,4
10.1109/TCYB.2014.2298235,3
10.1109/TNNLS.2012.2202289,4
10.1109/TNNLS.2012.2202289,3
10.1007/s00038-011-0315-z,4
10.1007/s00038-011-0315-z,3
10.30000/IJFS.201112.0006,4
10.30000/IJFS.201112.0006,3
10.1016/j.ins.2011.07.024,11
10.1016/j.ins.2011.07.024,3
10.1016/j.tcs.2011.05.040,11
10.1016/j.tcs.2011.05.040,3
10.1016/j.knosys.2011.02.014,4
10.1016/j.knosys.2011.02.014,3
10.1016/j.ces.2023.118917,1
10.1016/j.ces.2023.118917,6
10.1016/j.ces.2023.118917,2
10.1016/j.jtice.2023.104732,4
10.1016/j.jtice.2023.104732,2
10.1016/j.jtice.2023.104732,7
10.3390/pr11020496,6
10.3390/pr11020496,1
10.3390/pr11020496,2
10.3390/pr11020496,7
10.3390/polym15010241,4
10.3390/polym15010241,1
10.3390/polym15010241,7
10.1016/j.jhazmat.2022.130600,6
10.1016/j.jhazmat.2022.130600,4
10.1016/j.jhazmat.2022.130600,1
10.1186/s44147-022-00164-7,6
10.1186/s44147-022-00164-7,1
10.1186/s44147-022-00164-7,2
10.3390/thermo2040029,6
10.48550/arXiv.2406.01124,4
10.48550/arXiv.2406.01124,3
10.48550/arXiv.2405.20971,3
10.48550/arXiv.2405.20971,20
10.48550/arXiv.2405.06624,3
10.48550/arXiv.2404.17546,11
10.48550/arXiv.2404.17546,3
10.48550/arXiv.2403.07041,11
10.48550/arXiv.2403.07041,3
10.48550/arXiv.2312.02179,3
10.48550/arXiv.2310.09144,3
10.1186/s43020-024-00136-7,3
10.1186/s43020-024-00136-7,2
10.1029/2020SW002639,3
10.1029/2020SW002639,1
10.1029/2020SW002639,2
10.1029/2020SW002639,13
10.1002/2017JA024805,14
10.1002/2017JA024805,1
10.1002/2017JA024805,13
10.1002/2016JA023171,14
10.1002/2016JA023171,1
10.1002/2016JA023171,13
10.1145/2939672.2939785,11
10.1145/2939672.2939785,3
10.1016/J.EARSCIREV.2015.05.003,14
10.1016/J.EARSCIREV.2015.05.003,1
10.1016/J.EARSCIREV.2015.05.003,13
10.5194/ANGEO-33-531-2015,19
10.5194/ANGEO-33-531-2015,14
10.5194/ANGEO-33-531-2015,1
10.1002/2013RS005259,1
10.1002/2013RS005259,13
10.1002/2013RS005259,2
10.1109/IEEM58616.2023.10406558,1
10.1109/IEEM58616.2023.10406558,3
10.1109/IEEM58616.2023.10406558,2
10.1109/i-PACT58649.2023.10434455,1
10.1109/i-PACT58649.2023.10434455,2
10.1109/i-PACT58649.2023.10434455,3
10.1109/EEE-AM58328.2023.10395316,1
10.1109/EEE-AM58328.2023.10395316,2
10.1109/ICAI58806.2023.10339079,2
10.1016/j.rineng.2023.101283,3
10.1016/j.rineng.2023.101283,2
10.1016/j.dajour.2023.100255,3
10.1016/j.dajour.2023.100255,2
10.1016/j.dajour.2023.100255,7
10.3390/app13106016,1
10.3390/app13106016,16
10.3390/app13106016,2
10.1109/NPSC57038.2022.10069293,1
10.1109/NPSC57038.2022.10069293,2
10.1109/TIM.2009.2030927,6
10.1109/TIM.2009.2030927,11
10.1109/TIM.2009.2030927,3
10.1109/TIM.2009.2030927,7
10.1145/1656274.1656278,3
10.1109/ESEM.2009.5315991,3
10.1109/ICEMI.2009.5274187,3
10.1109/ICEMI.2009.5274187,2
10.1109/TIM.2009.2017148,3
10.1109/TIM.2009.2017148,2
10.1007/S10291-008-0111-2,11
10.1007/S10291-008-0111-2,3
10.1007/S10291-008-0111-2,2
10.1016/j.engappai.2008.02.001,3
10.1016/j.engappai.2008.02.001,2
10.1109/SmartNets61466.2024.10577725,4
10.1109/SmartNets61466.2024.10577725,3
10.1177/1063293X211026620,4
10.1177/1063293X211026620,3
10.1186/s43057-021-00053-4,4
10.1186/s43057-021-00053-4,3
10.1002/9781119769231.CH6,1
10.1002/9781119769231.CH6,9
10.1002/9781119769231.CH6,3
10.3390/diagnostics10050329,4
10.3390/diagnostics10050329,3
10.1016/j.dsx.2020.04.012,4
10.1016/j.dsx.2020.04.012,3
10.1007/s42979-020-00365-y,4
10.1007/s42979-020-00365-y,3
10.22214/ijraset.2019.12075,4
10.22214/ijraset.2019.12075,3
10.3389/fninf.2017.00061,11
10.3389/fninf.2017.00061,4
10.3389/fninf.2017.00061,3
10.1038/srep39880,4
10.1038/srep39880,3
10.1080/08839514.2016.1193716,4
10.1080/08839514.2016.1193716,3
10.3389/fncom.2015.00066,4
10.3389/fncom.2015.00066,3
10.1016/j.neuroimage.2015.02.037,4
10.1016/j.neuroimage.2015.02.037,5
10.1016/j.neuroimage.2015.02.037,3
10.1007/978-3-030-85540-6_2,4
10.1007/978-3-030-85540-6_2,3
10.1007/978-3-030-85540-6_2,5
10.3390/sym12121986,3
10.3390/sym12121986,2
10.3390/electronics9061001,3
10.3390/app10113740,3
10.3390/app10113740,20
10.1109/TNNLS.2023.3280963,4
10.1109/TNNLS.2023.3280963,3
10.1109/TNNLS.2023.3280963,2
10.1109/TNNLS.2023.3280963,7
10.1109/TBDATA.2022.3232761,3
10.1016/j.eswa.2023.120616,1
10.1016/j.eswa.2023.120616,3
10.1016/j.eswa.2023.120616,2
10.1016/j.eswa.2023.120455,3
10.1016/j.patcog.2023.109479,3
10.1016/j.patcog.2023.109479,2
10.1016/j.patcog.2023.109449,3
10.3390/s23010272,4
10.3390/s23010272,3
10.3390/s23010272,2
10.1007/s10064-022-02970-y,1
10.1007/s10064-022-02970-y,2
10.1155/2022/8743694,3
10.1155/2022/8743694,2
10.1155/2022/8743694,8
10.1155/2022/1825341,4
10.1155/2022/1825341,3
10.1109/ICCCNT56998.2023.10306417,3
10.1109/ICCCNT56998.2023.10306417,2
10.1109/CVPR.2017.82,11
10.1109/CVPR.2017.82,3
10.1109/ICCV.2017.478,3
10.1145/2926713,3
10.1007/978-3-319-46475-6_20,3
10.1007/978-3-319-46493-0_18,3
10.1109/WACV.2016.7477553,3
10.1109/cvpr.2016.90,3
10.1109/TMC.2019.2960778,3
10.1109/TMC.2019.2960778,2
10.1109/DSC49826.2021.9346271,3
10.1109/DSC49826.2021.9346271,2
10.1109/INFOCOM.2019.8737591,3
10.1007/s10207-019-00449-8,3
10.1109/TMC.2018.2794984,3
10.1007/978-3-319-41483-6_1,3
10.1371/journal.pone.0144610,4
10.1371/journal.pone.0144610,13
10.1371/journal.pone.0144610,3
10.3334/ORNLDAAC/1574,1
10.3334/ORNLDAAC/1574,2
10.1109/IPSN.2014.6846738,1
10.1109/IPSN.2014.6846738,3
10.1109/IPSN.2014.6846738,2
10.4135/9781452218564.n492,19
10.4135/9781452218564.n492,1
10.18653/V1/E17-3017,3
10.18653/V1/E17-3017,20
10.1073/pnas.1611835114,11
10.1073/pnas.1611835114,4
10.1073/pnas.1611835114,3
10.18653/v1/W16-2301,3
10.18653/v1/W16-2301,20
10.18653/v1/P16-1009,3
10.18653/v1/P16-1009,20
10.18653/v1/D15-1123,3
10.18653/v1/D15-1123,20
10.18653/v1/P16-1162,3
10.32996/jbms.2025.7.1.15,1
10.32996/jbms.2025.7.1.15,2
10.32996/jbms.2025.7.1.15,3
10.62754/joe.v4i1.6087,1
10.62754/joe.v4i1.6087,2
10.62754/joe.v4i1.6087,3
10.32996/jeas.2024.5.3.5,1
10.32996/jeas.2024.5.3.5,16
10.37547/tajet/volume06issue12-11,1
10.37547/tajet/volume06issue12-11,16
10.37547/tajet/volume06issue12-11,3
10.32996/jeas.2024.5.3.3,1
10.32996/jeas.2024.5.3.3,3
10.1007/s12667-024-00704-5,1
10.1007/s12667-024-00704-5,2
10.1007/s10668-024-05578-2,1
10.1007/s10668-024-05578-2,8
10.3390/atmos15101250,1
10.3390/atmos15101250,2
10.3390/atmos15101250,3
10.1002/mrm.29815,4
10.1002/mrm.29815,2
10.1002/mrm.29826,4
10.1002/mrm.29826,3
10.1002/mrm.29826,2
10.3390/en16052343,13
10.3390/en16052343,3
10.1088/1361-6560/aca512,4
10.1088/1361-6560/aca512,13
10.1088/1361-6560/aca512,2
10.1109/TBME.2022.3207057,4
10.1109/TBME.2022.3207057,3
10.1109/TBME.2022.3207057,2
10.1007/s00366-022-01667-w,4
10.1007/s00366-022-01667-w,3
10.1007/s00366-022-01667-w,2
10.1109/CVPR52688.2022.01823,4
10.1109/CVPR52688.2022.01823,3
10.1016/j.csbj.2021.08.023,6
10.1016/j.csbj.2021.08.023,4
10.1016/j.csbj.2021.08.023,3
10.3390/vaccines9060556,4
10.3390/vaccines9060556,3
10.1186/s12944-021-01439-3,4
10.1186/s12944-021-01439-3,1
10.1038/s41366-021-00766-w,4
10.1038/s41366-021-00766-w,9
10.1111/ijcp.14036,4
10.1155/2021/6679512,4
10.1155/2021/6679512,3
10.1016/j.csbj.2020.12.012,4
10.1016/j.csbj.2020.12.012,3
10.1186/s13643-021-01626-4,4
10.1186/s13643-021-01626-4,5
10.1007/s00500-020-05297-6,3
10.1111/aos.12650,4
10.1038/eye.2012.292,4
10.1167/iovs.12-9576,4
10.1167/iovs.12-9576,3
10.1016/j.ajo.2012.03.012,4
10.1016/j.ajo.2012.03.012,13
10.1167/iovs.11-7640,4
10.1167/iovs.10-6793,4
10.1167/iovs.10-6793,9
10.1016/j.ophtha.2011.04.029,4
10.1016/j.ophtha.2011.04.029,1
10.1515/pralin-2016-0014,3
10.3115/v1/W14-3348,3
10.3115/v1/W14-3348,20
10.2478/v10108-012-0012-y,3
10.2478/v10108-009-0019-1,3
10.3115/1626394.1626425,3
10.3115/1626394.1626425,20
10.1109/IWSSIP58668.2023.10180259,3
10.1109/IWSSIP58668.2023.10180259,20
10.3390/math11020372,3
10.23919/eusipco55093.2022.9909893,4
10.23919/eusipco55093.2022.9909893,3
10.23919/eusipco55093.2022.9909531,3
10.3390/app12073411,3
10.3390/e24030414,4
10.3390/e24030414,3
10.3897/jucs.2020.023,3
10.1007/s12517-016-2600-x,14
10.1007/s12517-016-2600-x,1
10.1007/s12517-016-2600-x,2
10.1007/s12517-016-2374-1,1
10.1007/s12517-016-2374-1,3
10.1007/s12517-016-2374-1,2
10.1109/JSTARS.2015.2495142,19
10.1109/JSTARS.2015.2495142,1
10.1109/JSTARS.2015.2495142,3
10.1109/JSTARS.2015.2495142,2
10.1155/2015/876714,3
10.1155/2015/876714,2
10.1155/2015/876714,7
10.1155/2015/538063,1
10.1155/2015/538063,3
10.1155/2015/538063,2
10.1109/JSTARS.2015.2443552,1
10.1109/JSTARS.2015.2443552,3
10.1109/JSTARS.2015.2443552,2
10.1016/J.EJRS.2014.12.003,19
10.1016/J.EJRS.2014.12.003,1
10.1016/J.EJRS.2014.12.003,2
10.14500/aro.11080,15
10.14500/aro.11080,3
10.1109/TCCN.2022.3186331,3
10.1109/TCCN.2022.3186331,2
10.1155/2019/1283472,3
10.1109/PICICT.2017.26,3
10.1109/PICICT.2017.26,2
10.1109/ACCESS.2024.3376670,1
10.1109/ACCESS.2024.3376670,3
10.1109/ACCESS.2024.3376670,2
10.1109/ACCESS.2023.3273160,1
10.1109/ACCESS.2023.3273160,3
10.1109/ACCESS.2023.3273160,2
10.1109/ACCESS.2023.3251649,3
10.1109/ACCESS.2023.3251649,2
10.1007/978-1-4471-0285-4,11
10.1007/978-1-4471-0285-4,3
10.1002/0470013192.BSA297,11
10.1002/0470013192.BSA297,3
10.1002/0470013192.BSA297,2
10.1109/IJCNN.1992.287101,3
10.1016/j.future.2020.05.007,4
10.1016/j.future.2020.05.007,3
10.1007/978-1-4842-5104-1_9,3
10.1007/978-1-4842-5104-1_9,2
10.1109/ICSE-SEIP.2019.00042,3
10.1109/ICOEI.2017.8300883,3
10.1007/s10664-015-9364-x,3
10.1016/j.neucom.2010.05.022,11
10.1016/j.neucom.2010.05.022,3
10.1111/J.1751-5823.2009.00095_18.X,11
10.1111/J.1751-5823.2009.00095_18.X,3
10.1007/s11432-009-0172-z,11
10.1007/s11432-009-0172-z,3
10.1007/s11432-009-0172-z,2
10.1109/TNN.2009.2024147,4
10.1109/TNN.2009.2024147,3
10.1016/j.neucom.2008.01.005,3
10.1016/J.NEUCOM.2007.10.008,11
10.1016/J.NEUCOM.2007.10.008,3
10.1080/00207720802083018,11
10.1080/00207720802083018,3
10.1080/00207720802083018,2
10.30534/ijeter/2019/027122019,10
10.30534/ijeter/2019/027122019,3
10.30534/ijeter/2019/027122019,8
10.30534/ijatcse/2019/38862019,3
10.30534/ijatcse/2019/38862019,2
10.30534/ijeter/2019/127122019,12
10.30534/ijeter/2019/127122019,3
10.30534/ijeter/2019/127122019,2
10.1002/ett.3627,3
10.1002/ett.3627,2
10.29042/2019-4758-4762,3
10.29042/2019-4758-4762,2
10.14419/ijet.v7i1.3.9225,3
10.14419/ijet.v7i1.3.9225,2
10.1016/J.PHYSA.2016.01.051,3
10.1016/J.PHYSA.2016.01.051,2
10.1007/s11227-023-05132-3,4
10.1007/s11227-023-05132-3,3
10.3390/s23031392,4
10.3390/s23031392,3
10.1007/s44174-022-00060-x,4
10.1007/s44174-022-00060-x,3
10.1007/s42044-022-00104-x,4
10.1007/s42044-022-00104-x,3
10.1007/s12652-022-03750-y,4
10.1007/s12652-022-03750-y,3
10.1007/s11042-022-12425-x,4
10.1007/s11042-022-12425-x,3
10.1007/s42979-021-00731-4,4
10.1007/s42979-021-00731-4,3
10.1007/s10489-021-02467-3,4
10.1007/s10489-021-02467-3,3
10.1016/j.foodchem.2022.133504,6
10.1016/j.foodchem.2022.133504,1
10.1016/j.foodchem.2022.133504,4
10.1016/j.foodchem.2022.133504,9
10.1016/j.foodchem.2022.132870,4
10.1016/j.foodchem.2022.132870,6
10.3390/foods11070896,4
10.3390/foods11070896,15
10.1111/1541-4337.12916,6
10.1111/1541-4337.12916,4
10.1111/1541-4337.12916,15
10.1016/j.foodchem.2022.132455,4
10.1016/j.foodchem.2022.132455,6
10.1016/j.foodchem.2022.132455,15
10.1016/j.foodchem.2021.131996,4
10.1016/j.foodchem.2021.131996,6
10.1016/j.fct.2021.112317,1
10.1016/j.fct.2021.112317,4
10.1016/j.fct.2021.112317,6
10.1093/bib/bbab167,4
10.1093/bib/bbab167,3
10.1093/bib/bbab167,9
10.1016/j.foodchem.2020.128728,4
10.1016/j.foodchem.2020.128728,6
10.1016/j.foodchem.2020.128728,9
10.1007/s00484-017-1479-x,4
10.1007/s00484-017-1479-x,1
10.1007/s00484-017-1479-x,2
10.1007/s00484-017-1479-x,15
10.3390/EN10111846,1
10.3390/EN10111846,3
10.3390/EN10111846,2
10.1007/s11277-016-3358-x,4
10.1007/s11277-016-3358-x,3
10.1007/s11277-016-3358-x,2
10.1038/srep40437,4
10.1038/srep40437,1
10.1038/srep40437,2
10.1038/srep40437,7
10.3390/s16101709,4
10.3390/s16101709,3
10.3390/s16101709,2
10.1038/nature16961,4
10.1038/nature16961,3
10.1039/c5lc01415h,4
10.1039/c5lc01415h,2
10.1039/c5lc01415h,7
10.1016/j.bspc.2020.102099,4
10.1016/j.bspc.2020.102099,3
10.1016/j.jneumeth.2020.108884,4
10.1016/j.jneumeth.2020.108884,3
10.1093/cercor/bhaa109,4
10.1093/cercor/bhaa109,5
10.1109/NCC48643.2020.9056022,4
10.1109/NCC48643.2020.9056022,3
10.1016/j.dib.2020.105213,4
10.1016/j.dib.2020.105213,3
10.1007/s11682-019-00191-8,4
10.1007/s11682-019-00191-8,3
10.1016/j.media.2019.05.007,4
10.1016/j.media.2019.05.007,3
10.1186/s40708-019-0096-3,4
10.1186/s40708-019-0096-3,3
10.1007/s40489-019-00158-x,4
10.1007/s40489-019-00158-x,5
10.1007/s40489-019-00158-x,3
10.3844/jcssp.2020.1268.1277,3
10.3844/jcssp.2020.1268.1277,2
10.1007/s11235-019-00556-w,3
10.1007/s11235-019-00556-w,2
10.1109/JIOT.2018.2832071,3
10.1109/JIOT.2018.2832071,2
10.1109/LWC.2018.2795605,3
10.1109/LWC.2018.2795605,2
10.1109/PIMRC.2017.8292737,3
10.1109/PIMRC.2017.8292737,2
10.1109/INFOCOM.2017.8057090,3
10.1109/INFOCOM.2017.8057090,2
10.1109/CCDC.2017.7978685,11
10.1109/CCDC.2017.7978685,3
10.1109/INFOCOM.2017.8057089,19
10.1109/INFOCOM.2017.8057089,10
10.1109/INFOCOM.2017.8057089,3
10.1109/ICSC60394.2023.10441648,1
10.1109/ICSC60394.2023.10441648,15
10.1109/ICSC60394.2023.10441648,3
10.1109/ICIEM59379.2023.10166032,3
10.1109/ICIEM59379.2023.10166032,15
10.1016/j.dib.2022.108366,1
10.1016/j.dib.2022.108366,4
10.1016/j.dib.2022.108366,9
10.1016/j.dib.2022.108366,3
10.48084/ETASR.2756,3
10.48084/ETASR.2756,15
10.1109/CVPR.2019.00899,3
10.1109/CVPR.2019.00899,15
10.3390/JIMAGING4110129,11
10.3390/JIMAGING4110129,3
10.3390/JIMAGING4110129,15
10.1016/J.TRD.2019.03.002,1
10.1016/J.TRD.2019.03.002,3
10.1109/R10-HTC47129.2019.9042443,1
10.1109/R10-HTC47129.2019.9042443,3
10.18653/v1/P19-1356,3
10.18653/v1/P19-1356,20
10.1145/3274464,1
10.1145/3274464,3
10.1145/3274464,5
10.1177/0894439317721985,10
10.1177/0894439317721985,12
10.1177/0894439317721985,17
10.1016/J.IJINFOMGT.2018.02.003,10
10.1016/J.IJINFOMGT.2018.02.003,1
10.1016/J.IJINFOMGT.2018.02.003,3
10.1016/J.IJINFOMGT.2018.02.003,12
10.1016/J.IJINFOMGT.2018.02.003,17
10.1016/J.IJINFOMGT.2017.12.002,3
10.1002/9781118445112.stat07551,11
10.1080/0284186X.2017.1415457,4
10.1080/0284186X.2017.1415457,2
10.1016/j.radonc.2016.02.030,4
10.1016/j.radonc.2016.02.030,13
10.1016/j.radonc.2016.02.030,2
10.1118/1.4935343,4
10.1118/1.4935343,2
10.1002/jmri.24872,4
10.1148/radiol.2015142414,4
10.1016/j.compbiomed.2015.02.009,4
10.1016/j.compbiomed.2015.02.009,3
10.1002/pros.22903,4
10.1002/pros.22903,9
10.1117/12.2043360,4
10.1117/12.2043360,3
10.1117/12.2043360,2
10.1111/ijlh.13537,4
10.1111/ijlh.13537,3
10.1097/CCM.0000000000005085,4
10.1097/CCM.0000000000005027,4
10.1038/s41467-021-20910-4,4
10.1038/s41467-021-20910-4,3
10.1038/s41598-021-87463-w,4
