Author_ID,Affiliation
4689463.0,Harvard University
102659835.0,Intel Labs
103761512.0,Microsoft Research
50412564.0,University of Toronto
122046088.0,DeepMind
2142760242.0,Adobe Research
1698663.0,"University of California, Berkeley"
2326647954.0,AWS
2154190806.0,IBM Research
47532769.0,Universitat Politecnica de Catalunya
48773291.0,Meta AI
1792094.0,Adobe Research
143902286.0,University of Cambridge
1490518675.0,Microsoft Research
144926695.0,Google Research
2262978.0,Intel Labs
23028998.0,MIT
2090923107.0,IBM Research
2269538533.0,IBM Research
1887625.0,Adobe Research
2059460797.0,OpenAI
2115462921.0,Adobe Research
2806602.0,NVIDIA Research
123633623.0,Intel Labs
5500247.0,Intel Labs
147091329.0,ETH Zurich
2262197058.0,OpenAI
2151884853.0,DeepMind
2154789607.0,Harvard University
49681421.0,Universitat Politecnica de Catalunya
2124290365.0,Stanford University
2145147016.0,Adobe Research
2152912155.0,Stanford University
2653732.0,Adobe Research
2148251980.0,Meta AI
51038983.0,"University of California, Berkeley"
35716315.0,Google Research
104100634.0,DeepMind
3040563.0,IBM Research
2245835.0,ETH Zurich
2197022.0,Microsoft Research
47325572.0,Meta AI
2650950.0,NVIDIA Research
2060832673.0,IBM Research
1720589.0,Intel Labs
31878975.0,OpenAI
2459033.0,NVIDIA Research
2974030.0,Meta AI
2278887454.0,IBM Research
121701723.0,Harvard University
35198930.0,DeepMind
145211352.0,AWS
1734286.0,DeepMind
9206658.0,University of Toronto
67136651.0,DeepMind
67331271.0,University of Toronto
9112459.0,Microsoft Research
2122427329.0,MIT
67326893.0,Meta AI
31517142.0,OpenAI
29881798.0,University of Toronto
36026845.0,MIT
2112675942.0,University of Cambridge
7204096.0,Stanford University
9149872.0,IBM Research
2115482050.0,Intel Labs
3299209.0,Microsoft Research
1739667.0,DeepMind
1682596.0,Intel Labs
3302320.0,AWS
2741985.0,ETH Zurich
2066819269.0,Stanford University
8038838.0,"University of California, Berkeley"
49796957.0,ETH Zurich
6674303.0,Stanford University
2511704.0,Harvard University
1816759918.0,MIT
2072536773.0,University of Toronto
41196910.0,NVIDIA Research
49095557.0,Adobe Research
7213826.0,Microsoft Research
6078897.0,IBM Research
15781414.0,University of Cambridge
143844422.0,AWS
2054724023.0,OpenAI
2150267862.0,Adobe Research
2169379023.0,Harvard University
2140403074.0,University of Cambridge
46403403.0,MIT
143825927.0,IBM Research
4969756.0,Meta AI
145277967.0,Microsoft Research
88145857.0,Meta AI
5301362.0,IBM Research
80215953.0,Stanford University
153373289.0,MIT
143769914.0,Adobe Research
3410083.0,Google Research
31443374.0,Microsoft Research
150058571.0,ETH Zurich
5389479.0,"University of California, Berkeley"
2274262241.0,MIT
1693721288.0,University of Toronto
2115228586.0,Microsoft Research
7467713.0,Harvard University
38316352.0,Intel Labs
2030098131.0,AWS
52009807.0,Intel Labs
2350627.0,AWS
4882021.0,AWS
2248893.0,Intel Labs
2274717123.0,Meta AI
2275042140.0,OpenAI
2291879.0,ETH Zurich
6886935.0,Google Research
152850503.0,University of Cambridge
4043969.0,Adobe Research
47702438.0,Microsoft Research
4690644.0,Harvard University
2181863.0,NVIDIA Research
4170012.0,Meta AI
3974926.0,AWS
2205604725.0,Stanford University
2985504.0,OpenAI
145626007.0,Microsoft Research
5517867.0,Stanford University
4665319.0,University of Cambridge
3302182.0,IBM Research
5013079.0,DeepMind
40218068.0,Adobe Research
2583970.0,ETH Zurich
49954569.0,DeepMind
10255049.0,University of Toronto
2706593.0,Universitat Politecnica de Catalunya
2113660111.0,"University of California, Berkeley"
38344970.0,University of Toronto
3545874.0,NVIDIA Research
4091447.0,Universitat Politecnica de Catalunya
2024208889.0,MIT
4035144.0,Universitat Politecnica de Catalunya
6249475.0,Google Research
33916562.0,MIT
48335836.0,University of Toronto
113240498.0,ETH Zurich
1854820599.0,MIT
2105495250.0,OpenAI
152322718.0,Microsoft Research
13631737.0,Stanford University
1435944697.0,Adobe Research
1398264874.0,Intel Labs
4123903.0,Universitat Politecnica de Catalunya
2072652781.0,"University of California, Berkeley"
1630209665.0,Meta AI
3822239.0,Intel Labs
5229545.0,Google Research
1422547182.0,MIT
1401125526.0,Intel Labs
144084085.0,MIT
1402178103.0,Meta AI
144323447.0,Adobe Research
3592793.0,MIT
2819179.0,Adobe Research
145519492.0,Meta AI
2485724.0,AWS
5034070.0,University of Cambridge
2108998421.0,MIT
5752755.0,Universitat Politecnica de Catalunya
31682522.0,MIT
2145966907.0,Microsoft Research
2090320.0,Microsoft Research
6835491.0,"University of California, Berkeley"
6006074.0,Intel Labs
51924631.0,Google Research
145948970.0,Intel Labs
144375041.0,Adobe Research
3348687.0,Google Research
48170093.0,IBM Research
144553753.0,MIT
2710438.0,Universitat Politecnica de Catalunya
143889872.0,IBM Research
2047827479.0,Intel Labs
51091550.0,MIT
1401596432.0,IBM Research
7864081.0,Stanford University
47514448.0,AWS
100605369.0,University of Cambridge
3785013.0,NVIDIA Research
2103763.0,AWS
5229158.0,Universitat Politecnica de Catalunya
1401879499.0,Microsoft Research
3694366.0,MIT
8018509.0,DeepMind
21724165.0,University of Cambridge
1397962893.0,OpenAI
3893481.0,MIT
145135618.0,University of Toronto
32897029.0,IBM Research
5163665.0,Microsoft Research
47686677.0,"University of California, Berkeley"
3111870.0,Universitat Politecnica de Catalunya
6455381.0,ETH Zurich
2253325015.0,Intel Labs
4633706.0,ETH Zurich
6117723.0,Harvard University
4960886.0,Google Research
1401694517.0,Universitat Politecnica de Catalunya
87855547.0,ETH Zurich
14717156.0,Google Research
98449435.0,DeepMind
2232734.0,NVIDIA Research
3218526.0,Universitat Politecnica de Catalunya
74932717.0,NVIDIA Research
4908435.0,MIT
4241618.0,DeepMind
2913391.0,University of Toronto
143923757.0,"University of California, Berkeley"
3417275.0,Meta AI
3860533.0,NVIDIA Research
5702201.0,DeepMind
152243782.0,University of Toronto
48494874.0,IBM Research
11807775.0,MIT
3606010.0,MIT
6731582.0,Microsoft Research
6166972.0,Meta AI
3706842.0,MIT
31597532.0,Google Research
2139108.0,Microsoft Research
48094963.0,IBM Research
47116463.0,Harvard University
3180028.0,NVIDIA Research
3253657.0,ETH Zurich
144432514.0,Stanford University
2089609398.0,IBM Research
2289059890.0,ETH Zurich
2196344868.0,Meta AI
2152274275.0,University of Toronto
2348132965.0,University of Cambridge
144211237.0,OpenAI
8206869.0,University of Toronto
1410107910.0,Intel Labs
51468109.0,Intel Labs
40163061.0,MIT
145398628.0,Meta AI
2111380351.0,Harvard University
2062939117.0,Meta AI
1651203571.0,DeepMind
40998935.0,University of Cambridge
11217903.0,Microsoft Research
1498644385.0,Microsoft Research
2056444474.0,AWS
89418147.0,IBM Research
2059779362.0,Google Research
108688737.0,NVIDIA Research
2111370146.0,Universitat Politecnica de Catalunya
121874420.0,MIT
93298040.0,Adobe Research
49169514.0,Microsoft Research
93780596.0,Google Research
2108399101.0,Microsoft Research
2029224789.0,University of Toronto
32351858.0,Universitat Politecnica de Catalunya
2054447578.0,Universitat Politecnica de Catalunya
144950743.0,Adobe Research
2343654.0,Intel Labs
96014865.0,University of Cambridge
145233982.0,Adobe Research
47066334.0,Universitat Politecnica de Catalunya
48703443.0,ETH Zurich
2665814.0,University of Toronto
1933508.0,AWS
29279000.0,University of Cambridge
18153014.0,University of Cambridge
2143434581.0,OpenAI
2055037775.0,IBM Research
3220656.0,"University of California, Berkeley"
145985432.0,NVIDIA Research
1697259.0,Universitat Politecnica de Catalunya
2152827162.0,ETH Zurich
2080853.0,IBM Research
2108506526.0,IBM Research
2110550233.0,"University of California, Berkeley"
144408311.0,Harvard University
7187188.0,University of Cambridge
7170565.0,AWS
2115725196.0,Microsoft Research
2260444.0,"University of California, Berkeley"
50077185.0,"University of California, Berkeley"
3274637.0,Meta AI
2110219066.0,Meta AI
3208798.0,University of Toronto
1401735975.0,Microsoft Research
49282672.0,NVIDIA Research
33811162.0,DeepMind
1398060542.0,AWS
2202987400.0,Google Research
30536156.0,"University of California, Berkeley"
1680160.0,University of Toronto
71847056.0,Harvard University
2181749024.0,MIT
31934087.0,Microsoft Research
2719690.0,University of Cambridge
2153406762.0,OpenAI
8241409.0,Meta AI
2064500.0,NVIDIA Research
1717203.0,ETH Zurich
145125161.0,IBM Research
46448262.0,IBM Research
2116452367.0,"University of California, Berkeley"
2926120.0,Universitat Politecnica de Catalunya
143734014.0,ETH Zurich
2108200603.0,NVIDIA Research
2108413988.0,OpenAI
50788962.0,Adobe Research
9436348.0,Microsoft Research
51117084.0,University of Cambridge
9093158.0,Adobe Research
1852354.0,OpenAI
145822204.0,"University of California, Berkeley"
27837478.0,University of Cambridge
9428487.0,Universitat Politecnica de Catalunya
34750524.0,"University of California, Berkeley"
6107531.0,Stanford University
1401636364.0,University of Toronto
2743474.0,University of Cambridge
30875218.0,Harvard University
2115737963.0,Google Research
2429521.0,Meta AI
46279647.0,"University of California, Berkeley"
145313197.0,Meta AI
50378181.0,ETH Zurich
2064692881.0,AWS
2001180.0,"University of California, Berkeley"
1657657378.0,Meta AI
2047632931.0,DeepMind
144564304.0,Stanford University
150952716.0,Microsoft Research
7701297.0,Meta AI
47388902.0,"University of California, Berkeley"
17018426.0,MIT
35255567.0,University of Toronto
1681500.0,"University of California, Berkeley"
145174175.0,AWS
2666271.0,MIT
1913244.0,OpenAI
1731381.0,IBM Research
145077197.0,Stanford University
1823423.0,Meta AI
2596779.0,Google Research
2737281.0,Universitat Politecnica de Catalunya
1919799.0,MIT
48912739.0,NVIDIA Research
10756454.0,Google Research
144313056.0,Adobe Research
2217581263.0,Google Research
48419853.0,AWS
145824535.0,"University of California, Berkeley"
2269559.0,OpenAI
10833140.0,NVIDIA Research
2238521.0,Universitat Politecnica de Catalunya
145337032.0,Stanford University
2174895035.0,"University of California, Berkeley"
2142297536.0,University of Toronto
3482378.0,Universitat Politecnica de Catalunya
2174895026.0,AWS
9204829.0,Harvard University
2004388111.0,Harvard University
35041607.0,Harvard University
1388836498.0,"University of California, Berkeley"
26888393.0,Microsoft Research
1684080504.0,MIT
31597956.0,MIT
19393232.0,OpenAI
1728223.0,AWS
2508831.0,IBM Research
1997379.0,NVIDIA Research
2111904627.0,Stanford University
49485099.0,IBM Research
2122850472.0,Harvard University
15214073.0,ETH Zurich
47893195.0,AWS
23618236.0,NVIDIA Research
3088202.0,University of Cambridge
2047639298.0,Microsoft Research
48375309.0,Meta AI
1389224734.0,Adobe Research
8474018.0,University of Cambridge
2200802.0,Intel Labs
51065789.0,Microsoft Research
2003575050.0,University of Cambridge
2057605593.0,ETH Zurich
4974529.0,University of Toronto
1810796418.0,Adobe Research
144286885.0,NVIDIA Research
145424018.0,Adobe Research
1756054.0,University of Cambridge
49486927.0,NVIDIA Research
153421467.0,OpenAI
123017081.0,Harvard University
102811732.0,NVIDIA Research
143702195.0,Microsoft Research
145233518.0,MIT
152211049.0,Google Research
144771980.0,IBM Research
122044679.0,Adobe Research
9992570.0,Google Research
96747554.0,Universitat Politecnica de Catalunya
2141856603.0,Meta AI
12318811.0,IBM Research
2217372496.0,ETH Zurich
2115977488.0,OpenAI
8036855.0,Adobe Research
11047093.0,AWS
2108143908.0,University of Cambridge
103732793.0,Harvard University
152494319.0,Google Research
144712587.0,DeepMind
2233152052.0,AWS
7816815.0,Meta AI
2141445804.0,University of Cambridge
78314737.0,Microsoft Research
6092017.0,Meta AI
46808324.0,Adobe Research
153472757.0,University of Cambridge
6235775.0,NVIDIA Research
91084308.0,Universitat Politecnica de Catalunya
14702355.0,University of Toronto
115670646.0,MIT
134124999.0,Intel Labs
32264638.0,ETH Zurich
2264509500.0,Meta AI
152142763.0,MIT
152162506.0,Meta AI
114698935.0,OpenAI
1393657735.0,Stanford University
152507277.0,University of Cambridge
144720538.0,University of Cambridge
49233621.0,ETH Zurich
81492395.0,ETH Zurich
152476422.0,AWS
143816968.0,Universitat Politecnica de Catalunya
104173485.0,Universitat Politecnica de Catalunya
152406006.0,AWS
71083298.0,"University of California, Berkeley"
103297790.0,Adobe Research
153492956.0,MIT
152431172.0,IBM Research
143986648.0,Google Research
3016263.0,ETH Zurich
65956570.0,Google Research
145775472.0,Harvard University
145215359.0,DeepMind
71468629.0,Stanford University
144535982.0,NVIDIA Research
145215352.0,ETH Zurich
1992935135.0,DeepMind
102443256.0,AWS
1389455999.0,Stanford University
104174498.0,Microsoft Research
104020389.0,Microsoft Research
144849495.0,MIT
1390635883.0,ETH Zurich
143879026.0,NVIDIA Research
118088785.0,Google Research
30691842.0,OpenAI
1392338974.0,NVIDIA Research
120663339.0,"University of California, Berkeley"
7974412.0,Microsoft Research
29970738.0,NVIDIA Research
8457380.0,Meta AI
29956810.0,Harvard University
103438427.0,DeepMind
144391765.0,Microsoft Research
118161815.0,NVIDIA Research
95874777.0,Universitat Politecnica de Catalunya
50856403.0,"University of California, Berkeley"
103196033.0,Meta AI
152398521.0,Stanford University
145283560.0,Adobe Research
70470044.0,AWS
72501174.0,AWS
120653188.0,ETH Zurich
115764698.0,Intel Labs
51106173.0,Intel Labs
47077430.0,University of Cambridge
152561433.0,Intel Labs
2264573376.0,Microsoft Research
143770758.0,University of Toronto
97000763.0,AWS
152571917.0,Meta AI
153879103.0,AWS
145723657.0,"University of California, Berkeley"
2139795146.0,Google Research
114942571.0,Adobe Research
3738266.0,Microsoft Research
66382735.0,Stanford University
48195109.0,Adobe Research
144174674.0,Harvard University
6923172.0,Microsoft Research
121951403.0,NVIDIA Research
152844650.0,University of Cambridge
16713294.0,AWS
145423802.0,University of Toronto
47233846.0,DeepMind
91346958.0,"University of California, Berkeley"
2239631.0,"University of California, Berkeley"
104132765.0,IBM Research
145612660.0,AWS
145610771.0,Intel Labs
102871518.0,University of Cambridge
144034488.0,Universitat Politecnica de Catalunya
47117585.0,"University of California, Berkeley"
102578224.0,Intel Labs
145520390.0,Intel Labs
145686012.0,AWS
144280664.0,AWS
1406441054.0,Harvard University
145387311.0,Stanford University
152479860.0,Google Research
152597881.0,MIT
80444414.0,OpenAI
143643467.0,Microsoft Research
77770841.0,University of Cambridge
4310082.0,Stanford University
107966422.0,Stanford University
144881855.0,University of Toronto
4465252.0,NVIDIA Research
102390659.0,Adobe Research
152440786.0,ETH Zurich
152240308.0,NVIDIA Research
145830795.0,"University of California, Berkeley"
92377142.0,Harvard University
115347577.0,University of Cambridge
2168156722.0,Harvard University
102725115.0,ETH Zurich
1392340948.0,ETH Zurich
3946110.0,Meta AI
100967608.0,Meta AI
118155635.0,University of Cambridge
152469235.0,University of Cambridge
78193432.0,Google Research
102734032.0,ETH Zurich
143760253.0,Stanford University
52218112.0,Adobe Research
7961334.0,Universitat Politecnica de Catalunya
83215118.0,Microsoft Research
103610202.0,NVIDIA Research
153564605.0,Stanford University
153522609.0,Adobe Research
145791776.0,University of Toronto
13307608.0,DeepMind
50029349.0,Microsoft Research
10253731.0,DeepMind
30101872.0,Meta AI
2709844.0,Adobe Research
51260006.0,"University of California, Berkeley"
4951897.0,IBM Research
153822689.0,Google Research
104501855.0,MIT
2259814486.0,Stanford University
144177495.0,Adobe Research
1381497681.0,Microsoft Research
3653842.0,ETH Zurich
47643834.0,ETH Zurich
152449056.0,Harvard University
47609809.0,NVIDIA Research
2264559143.0,University of Cambridge
7864343.0,OpenAI
2317658.0,"University of California, Berkeley"
6983671.0,Adobe Research
50858335.0,ETH Zurich
143723301.0,IBM Research
3762852.0,MIT
1390430973.0,AWS
145274722.0,AWS
2184488325.0,Intel Labs
1827523.0,AWS
144292588.0,IBM Research
50682626.0,NVIDIA Research
115370348.0,"University of California, Berkeley"
79130452.0,AWS
2344049.0,OpenAI
2731509.0,Microsoft Research
144339139.0,AWS
8885690.0,IBM Research
1818160.0,NVIDIA Research
144954623.0,Universitat Politecnica de Catalunya
1901059.0,Meta AI
46607831.0,NVIDIA Research
38388465.0,IBM Research
6324253.0,Google Research
71635003.0,OpenAI
1390602072.0,Stanford University
101285498.0,MIT
3628074.0,"University of California, Berkeley"
73372182.0,Meta AI
152476171.0,Intel Labs
